Date,close,high,low,open,volume,momentum,returns_1d,returns_5d,returns_10d,returns_20d,momentum_change,future_returns_1d,future_returns_5d,future_returns_10d,price_range,volatility
2024-09-06,532.2369384765625,543.3079617814396,531.3307853548916,541.6729424455356,68493800,12.24809195475175,-0.016830141776643548,-0.03221979369370309,-0.02851389810780036,0.018298300234028897,-7.330445542226343,0.011196112002403558,0.040065962016795575,0.05483929785772523,11.977176426547999,6.651346542292694
2024-09-09,538.1959228515625,539.4764283569401,534.5220142860865,536.4624310089539,40445800,12.437246846564609,0.011196112002403558,-0.030638150796866714,-0.027965095468912682,0.02517847434950049,0.1891548918128585,0.004355847409592606,0.03006917143297172,0.04576673415892074,4.954414070853659,6.600693095264993
2024-09-10,540.5402221679688,540.8948561111164,535.2115751398666,540.1166934123364,36394600,17.394488894149774,0.004355847409592606,-0.005959387404516958,-0.021398443114725274,0.02910331516525866,4.957242047585165,0.010258901916406549,0.026021060247999994,0.04421055460399481,5.683280971249815,6.759695663823306
2024-09-11,546.0855712890625,547.0114429857031,531.8429821458573,540.4515870073689,75248600,28.441254195051553,0.010258901916406549,0.006298004627114606,-0.012714558098952722,0.022839551760192478,11.046765300901779,0.008423320002333812,0.012589825536103216,0.03132725297879779,15.168460839845807,7.323938370822767
2024-09-12,550.6854248046875,550.9907622799467,544.430846031605,546.6667411644733,51819600,49.77328917935092,0.008423320002333812,0.017248657300277248,0.0014150334512399443,0.028211563535306627,21.332034984299366,0.00522276149551737,0.021266554575652075,0.02676740080000628,6.559916248341665,7.215593499977607
2024-09-13,553.5615234375,554.5662093965458,551.0400093649616,551.2961105010037,39310500,67.79026547676953,0.00522276149551737,0.040065962016795575,0.006555251292771569,0.01616430900046728,18.016976297418616,0.0014768094388786235,0.01420422971277957,0.019951261098673845,3.5262000315841533,7.059403648496267
2024-09-16,554.3790283203125,554.6449286145531,551.4832220184187,553.2955282065665,36656100,78.55792425702674,0.0014768094388786235,0.03006917143297172,-0.0014902431725953846,0.015388657047451737,10.767658780257207,0.00040878807382549454,0.015239328737614466,0.022528373503486687,3.1617065961344224,6.943316456770154
2024-09-17,554.6056518554688,558.0628973644851,552.3598971216088,556.6051045991632,49321000,85.96187513010453,0.00040878807382549454,0.026021060247999994,0.01990660326478899,0.006183048030738325,7.40395087307779,-0.0029659966330859433,0.017728188105221143,0.012953936094663554,5.703000242876328,7.08754732983244
2024-09-18,552.960693359375,560.1410836858305,552.3992547567514,555.2654832884236,59044900,91.217973648252,-0.0029659966330859433,0.012589825536103216,0.0189671209426987,0.0048326688949678065,5.256098518147468,0.01706434688623526,0.01850445952562718,0.01639622380765471,7.741828929079134,7.175486524353256
2024-09-19,562.3966064453125,564.2680683514808,559.5402373625056,562.4261843206043,75315500,96.40337630421811,0.01706434688623526,0.021266554575652075,0.03888203138776225,0.018479584495351586,5.185402655966115,-0.0017286163494028006,0.005386298219312469,-0.0024839635236771906,4.727830988975143,7.055882530512812
2024-09-20,561.4244384765625,562.4717038247719,558.3814171564327,561.0193897436827,77503100,95.42895684743743,-0.0017286163494028006,0.01420422971277957,0.05483929785772523,0.024761717598506428,-0.9744194567806801,0.002498918831124408,0.005666542514343398,0.008323750122032347,4.090286668339218,6.851341043222557
2024-09-23,562.827392578125,563.4794987580368,561.2762433950409,562.5013997902016,44116900,93.85672165111787,0.002498918831124408,0.015239328737614466,0.04576673415892074,0.016521767599953607,-1.5722351963195678,0.002861290368756819,0.007179631993704971,-0.003282594635674263,2.2032553629959466,6.213707878236789
2024-09-24,564.4378051757812,564.4970820723543,560.7822357483631,563.6276473879294,46805700,92.86305596088857,0.002861290368756819,0.017728188105221143,0.04421055460399481,0.02186607445150557,-0.9936656902292924,-0.002205509686735607,-0.004691087528435278,0.0032733371115500898,3.714846323991196,6.129392649013702
2024-09-25,563.1929321289062,565.0207470003917,562.0765003209592,564.2797556394728,38428600,92.39143393023959,-0.002205509686735607,0.01850445952562718,0.03132725297879779,0.018214382701765564,-0.47162203064898733,0.00396473398167374,-0.002069932731521118,0.012455251251360933,2.9442466794324673,5.868317884303353
2024-09-26,565.4258422851562,567.8069284900345,563.0547059162656,567.4808753798238,48336000,93.03906771667974,0.00396473398167374,0.005386298219312469,0.02676740080000628,0.028220311018780864,0.6476337864401529,-0.0014503552863107672,-0.007828097276568302,0.006692295079295141,4.752222573768904,5.35224975196199
2024-09-27,564.6057739257812,567.3227423718845,563.5683980340395,566.5027553128888,42100900,92.51015993530018,-0.0014503552863107672,0.005666542514343398,0.019951261098673845,0.026637297921555003,-0.5289077813795586,0.0040072424185457756,0.0026422352692032636,0.014191447576731298,3.754344337844941,5.26653048531851
2024-09-30,566.8682861328125,567.4808341729492,561.2565187412819,563.5683780406285,63557400,91.7342890227077,0.0040072424185457756,0.007179631993704971,0.022528373503486687,0.02100455757608799,-0.775870912592481,-0.008958532748609138,-0.010387647145593482,0.01840492184715692,6.224315431667378,5.305175803919765
2024-10-01,561.7899780273438,567.1646375157011,559.2014531566817,566.5125916827218,72668800,72.2334874938181,-0.008958532748609138,-0.004691087528435278,0.012953936094663554,0.03311840822600631,-19.500801528889596,0.00042219090134065773,0.008001962546691166,0.019626553352338094,7.963184359019351,4.790513198146447
2024-10-02,562.0271606445312,563.0547073454915,558.4803154651253,560.8910099759402,38097800,47.48091400259469,0.00042219090134065773,-0.002069932731521118,0.01639622380765471,0.03567433391031671,-24.752573491223416,-0.0018282512437484133,0.01455531250064479,0.023626197064741783,4.574391880366193,4.6486900290053415
2024-10-03,560.9996337890625,562.9558317101478,558.6976037139259,560.5451373731803,40846500,30.132218105491138,-0.0018282512437484133,-0.007828097276568302,-0.0024839635236771906,0.03630148631639152,-17.34869589710355,0.00908728120078961,0.01463495621676647,0.025588978762580483,4.258227996221876,4.700977740765178
2024-10-04,566.0975952148438,566.473035644986,561.27620681915,565.4751576755043,42939100,39.725897456581926,0.00908728120078961,0.0026422352692032636,0.008323750122032347,0.06361951659199305,9.593679351090788,-0.009040379008259158,0.0115187769887104,0.020262658217953478,5.196828825835951,4.846343614315288
2024-10-07,560.9798583984375,565.0899243287395,559.8239287376792,564.4378181494166,49964700,41.53747757667309,-0.009040379008259158,-0.010387647145593482,-0.003282594635674263,0.04233390588720409,1.8115801200911648,0.009457633661455356,0.02909479546178062,0.027879488557075005,5.265995591060232,4.815128996328424
2024-10-08,566.285400390625,566.888119257035,562.6891677707054,563.5684317818234,37398700,50.28656733280208,0.009457633661455356,0.008001962546691166,0.0032733371115500898,0.047628607764652386,8.749089756128988,0.006926262284409734,0.011532309695387655,0.017708519705712966,4.1989514863296336,4.562066321846316
2024-10-09,570.2076416015625,570.7708022277346,565.672748297138,566.2754067507159,37912200,62.02077679042806,0.006926262284409734,0.01455531250064479,0.012455251251360933,0.04417269303702476,11.73420945762598,-0.0017498936555330191,0.008940749165996076,0.0014728735441726926,5.09805393059662,4.588510817676422
2024-10-10,569.2098388671875,570.6424343017676,567.5895231990827,568.8541774674673,44138100,69.45329676596302,-0.0017498936555330191,0.01463495621676647,0.006692295079295141,0.03363883122396083,7.432519975534959,0.00598814016912419,0.010796023218693218,0.005398065223279458,3.0529111026849023,4.514412562986828
2024-10-11,572.6183471679688,573.3593384853236,568.9923862375855,569.1307190893117,42268000,76.62423144964953,0.00598814016912419,0.0115187769887104,0.014191447576731298,0.034425845951376655,7.170934683686511,0.008178406248964043,0.008644309357532354,-0.0009316996275440248,4.366952247738141,4.668962340468413
2024-10-14,577.3014526367188,578.2400537803853,573.7545473576104,574.2386520785454,36217200,84.68407668643013,0.008178406248964043,0.02909479546178062,0.01840492184715692,0.04134792830431899,8.059845236780603,-0.0077697251796715605,-0.001180947479343164,-0.00597271852735326,4.485506422774961,4.7240094903815395
2024-10-15,572.8159790039062,577.8744751013033,571.5908226582608,577.5682010903995,54203600,82.90025715305882,-0.0077697251796715605,0.011532309695387655,0.019626553352338094,0.032834730564886394,-1.7838195333713145,0.004346502515658823,0.00610579607900541,0.0034322793448322564,6.28365244304257,4.962538473496546
2024-10-16,575.3057250976562,575.829387978223,572.0058770840247,572.8160349375962,30725400,80.08009292418086,0.004346502515658823,0.008940749165996076,0.023626197064741783,0.04040980128719385,-2.8201642288779567,8.57220849690421e-05,-0.007401698888657715,-0.003932606739644351,3.823510894198307,4.89620192495579
2024-10-17,575.3550415039062,579.0797772037582,575.1673212890112,578.8722779234968,34393700,79.39237272997252,8.57220849690421e-05,0.010796023218693218,0.025588978762580483,0.02304145314904882,-0.6877201942083389,0.0038466610025633674,-0.005340303949974867,-0.02354248613261789,3.9124559147470563,4.907495609020226
2024-10-18,577.5682373046875,578.3586160628329,575.5823707247497,577.0544639759777,37416800,80.01472429779862,0.0038466610025633674,0.008644309357532354,0.020262658217953478,0.028755069643800146,0.6223515678261009,-0.001642312201425411,-0.009493940427003245,-0.023178677776465095,2.7762453380831857,4.6612048880499275
2024-10-21,576.6196899414062,577.8250068762592,573.6260560653888,576.837018450172,36439000,76.56605302163385,-0.001642312201425411,-0.001180947479343164,0.027879488557075005,0.02450537686181775,-3.4486712761647738,-0.0005310491199794765,-0.004797436568633073,-0.023679477084389,4.1989508108704285,4.392331063182147
2024-10-22,576.3134765625,577.4792957916693,573.408787872185,574.0707233027231,34183800,71.24720880799376,-0.0005310491199794765,0.00610579607900541,0.017708519705712966,0.021039822772006556,-5.318844213640091,-0.009137373018495487,-0.0026572918520024746,-0.011348799871218063,4.070507919484271,4.356339351690581
2024-10-23,571.0474853515625,574.7228340694738,567.5203590351447,574.2782271670283,49314600,49.17418681580006,-0.009137373018495487,-0.007401698888657715,0.0014728735441726926,0.01394646980558778,-22.073021992193695,0.0021626666489953372,0.0034949607964565033,0.022578244090823985,7.202475034329154,4.566642711555387
2024-10-24,572.282470703125,573.0926285399634,569.644558193077,573.0135725724089,34979900,35.3453775669411,0.0021626666489953372,-0.005340303949974867,0.005398065223279458,0.012126485747906202,-13.82880924885896,-0.0003453396636361461,-0.0182999092603503,0.028261113474048694,3.448070346886311,4.441731391630412
2024-10-25,572.0848388671875,577.4397799503068,571.1364085012576,574.5252018172647,47268200,34.5667974769867,-0.0003453396636361461,-0.009493940427003245,-0.0009316996275440248,0.013246525782765639,-0.7785800899544029,0.003091420305775028,-0.01381590472587435,0.03307198797230959,6.303371449049223,4.5158296672010545
2024-10-28,573.8533935546875,575.7108168113346,573.5471195231146,575.5823734785425,30174700,39.52477190127639,0.003091420305775028,-0.004797436568633073,-0.00597271852735326,0.012322275902092894,4.957974424289688,0.0016182702982574515,-0.018973062579996203,0.030869556246140517,2.1636972882199643,4.3704543673360785
2024-10-29,574.7820434570312,575.9083044283614,571.4821355952707,572.885062269683,42899700,43.61524948509277,0.0016182702982574515,-0.0026572918520024746,0.0034322793448322564,0.023126196510851793,4.09047758381638,-0.0030250936873256196,-0.008714665428652069,0.02600690712735143,4.426168833090628,4.322462574657079
2024-10-30,573.0432739257812,576.3135137591064,572.3318907812009,574.3078679687578,41435800,46.10483637895707,-0.0030250936873256196,0.0034949607964565033,-0.003932606739644351,0.019600677783288445,2.489586893864299,-0.01960326736034146,0.01901682025310958,0.02962005235845777,3.9816229779055448,4.388799137172839
2024-10-31,561.8097534179688,568.7157828721149,561.6121436722278,568.6466164460041,60182500,24.58144791294204,-0.01960326736034146,-0.0182999092603503,-0.02354248613261789,0.0014440644522966117,-21.523388466015028,0.004220674001984337,0.047428968555272455,0.04345458201693031,7.103639199887084,4.584276776612049
2024-11-01,564.1809692382812,568.6368073209918,563.7660309249709,564.4576349818459,45667500,19.59994243083391,0.004220674001984337,-0.01381590472587435,-0.023178677776465095,-0.003385681184240208,-4.98150548210813,-0.002154152829527134,0.04754476666463647,0.02575993334156257,4.870776396020915,4.611796060415331
2024-11-04,562.9656372070312,565.6233282707249,561.0687164666549,564.3191764173339,38217000,16.972291477561015,-0.002154152829527134,-0.018973062579996203,-0.023679477084389,0.0035398397622741218,-2.6276509532728944,0.012091986787412967,0.050806575156047584,0.032186246866607426,4.554611804069964,4.488293157631574
2024-11-05,569.7730102539062,569.8125080872711,563.6672482360568,563.884576772617,39478300,26.96970818977247,0.012091986787412967,-0.008714665428652069,-0.011348799871218063,0.0061587493883392685,9.997416712211454,0.02486555936207213,0.0350268195695822,0.023582346356961548,6.145259851214291,4.6541323688470015
2024-11-06,583.9407348632812,584.8200591512631,578.3586356989562,582.122869688031,68182000,55.08486289297439,0.02486555936207213,0.01901682025310958,0.022578244090823985,0.024084372533391685,28.115154703201924,0.007732078640910078,0.010405355333305222,-0.0009137388506770261,6.461423452306917,4.836201478672706
2024-11-07,588.455810546875,589.4833571706318,585.8771750583134,585.9562310221482,47233200,71.68174996737145,0.007732078640910078,0.047428968555272455,0.028261113474048694,0.03381173403114368,16.596887074397053,0.004331695234855104,-0.0037944210611475793,-0.0032571468874400544,3.6061821123184927,4.895482676832371
2024-11-08,591.0048217773438,592.4374171107561,589.0090657831266,589.0090657831266,46444900,80.82533392054391,0.004331695234855104,0.04754476666463647,0.03307198797230959,0.03210947518588969,9.143583953172467,0.000952904893440909,-0.020796088163789306,-0.00448010915599395,3.428351327629457,4.840439856600873
2024-11-11,591.5679931640625,592.9610303908673,589.8291237873193,592.6053690098148,37586800,86.21423118986206,0.000952904893440909,0.050806575156047584,0.030869556246140517,0.024712462548264647,5.38889726931815,-0.0031063994428538466,-0.017720034047821742,-0.002054115401480594,3.131906603548032,4.77339690546257
2024-11-12,589.7303466796875,592.0915933127267,587.2307068852001,591.4889348135927,43006100,86.90263935287742,-0.0031063994428538466,0.0350268195695822,0.02600690712735143,0.029528449442339788,0.6884081630153531,0.000485813601166285,-0.011057175520707507,0.006282457864932978,4.860886427526566,4.6061405764052425
2024-11-13,590.016845703125,592.0323205035678,587.813650678472,590.1946763941613,47388600,86.23886919287366,0.000485813601166285,0.010405355333305222,0.02962005235845777,0.02557096160128003,-0.6637701600037502,-0.006430128741193086,-0.011202527900545767,0.002746089827116105,4.218669825095844,4.661183396277352
2024-11-14,586.2229614257812,590.6294119127012,585.5314177067058,590.1453071885351,38904100,79.42493655402416,-0.006430128741193086,-0.0037944210611475793,0.04345458201693031,0.0188890669897801,-6.813932638849508,-0.01280865561642519,0.0005393205830868109,0.015505154415916378,5.0979942059954055,4.575085021773508
2024-11-15,578.7142333984375,583.1107940523099,576.8469207592872,582.6365185919044,75988800,55.87778224134561,-0.01280865561642519,-0.020796088163789306,0.02575993334156257,0.001984174370630143,-23.54715431267855,0.0040972809174433245,0.01666249369572026,0.030525159428935078,6.263873293022698,4.867954736402274
2024-11-18,581.0853881835938,582.4092588399365,578.3091432556826,579.1785175497744,37001700,39.906587465425474,0.0040972809174433245,-0.017720034047821742,0.032186246866607426,0.007744616287108208,-15.971194775920132,0.003655584163988035,0.01594852708937755,0.026795958154731903,4.100115584253899,4.844665218628222
2024-11-19,583.2095947265625,583.9406965622665,577.0149478875358,577.6867728258052,49412000,31.856332042782054,0.003655584163988035,-0.011057175520707507,0.023582346356961548,0.011965915156444629,-8.05025542264342,0.00033876466122584326,0.01753350442152235,0.02940879130401486,6.925748674730698,5.054959911258591
2024-11-20,583.4071655273438,583.6936604621411,577.607678291141,583.2886117403912,50032600,27.792623600156794,0.00033876466122584326,-0.011202527900545767,-0.0009137388506770261,0.021643874621340986,-4.063708442625259,0.0053683913960527185,0.014106647843714182,0.027366723150170413,6.085982171000069,4.982270123480946
2024-11-21,586.5391235351562,587.9717189391857,580.3938639302464,586.2724076420711,46750300,35.29365394544383,0.0053683913960527185,0.0005393205830868109,-0.0032571468874400544,0.024911915988821143,7.501030345287035,0.0030994217707922544,0.014957766801316552,0.02381794026695716,7.577855008939309,5.175632881546546
2024-11-22,588.3570556640625,588.9893827920057,586.0254172195599,586.5292407131672,38226400,50.48318014544756,0.0030994217707922544,0.01666249369572026,-0.00448010915599395,0.028443712700193968,15.189526200003733,0.0033921384217381334,0.013635464885521698,0.01539849716410635,2.9639655724457725,5.062015293573389
2024-11-25,590.3528442382812,593.6428027871202,588.0508139658752,592.318931861111,42441400,66.70930556462274,0.0033921384217381334,0.01594852708937755,-0.002054115401480594,0.028752031213737927,16.226125419175176,0.0052213833238510254,0.010677146308220475,0.008819478138746284,5.591988821244968,5.022495934289866
2024-11-26,593.435302734375,594.107127662382,590.8862755795608,591.6074878710035,45621300,79.22104188582148,0.0052213833238510254,0.01753350442152235,0.006282457864932978,0.032452752290509146,12.51173632119874,-0.0030301833496454433,0.011670659325604626,0.011337732046302396,3.2208520828212386,4.791026550755175
2024-11-27,591.6370849609375,593.6327804375584,590.1057150673347,593.2475108077009,34000200,83.45486714975665,-0.0030301833496454433,0.014106647843714182,0.002746089827116105,0.03244748151003418,4.233825263935174,0.00621217651383188,0.013075622110012786,0.009184616886036334,3.5270653702236814,4.78537535489126
2024-11-29,595.3124389648438,596.1028176783489,592.1805324077891,592.4571378216023,30177400,86.515936097234,0.00621217651383188,0.014957766801316552,0.015505154415916378,0.059633506437098305,3.0610689474773523,0.0017925690814231121,0.008729598171915764,0.0027549830580486656,3.922285270559769,4.820656350814853
2024-12-02,596.3795776367188,597.061292199026,595.2334770642985,595.7274713760562,31746000,89.29364511801191,0.0017925690814231121,0.013635464885521698,0.030525159428935078,0.057071418842627564,2.7777090207779054,0.00046371522992894043,0.0017393158977361267,0.005234834255322562,1.827815134727416,4.72750696018481
2024-12-03,596.6561279296875,596.9031250627299,595.1050389999714,596.1424148983427,26906600,91.32872834176224,0.00046371522992894043,0.010677146308220475,0.026795958154731903,0.05984466634553498,2.035083223750334,0.006209533232388376,-0.0018380431142227538,0.0006291164933476256,1.798086062758557,4.508735505558524
2024-12-04,600.361083984375,600.6080811170303,597.6836736596936,598.3554986242718,42787600,94.10261871125188,0.006209533232388376,0.011670659325604626,0.02940879130401486,0.05368466596344712,2.773890369489635,-0.0016456364354296982,-0.00032908662145458845,-0.035184107545955245,2.9244074573367698,4.416288193575732
2024-12-05,599.3731079101562,601.1712543095007,599.0174465042294,600.3610964613101,28762200,96.28282627838209,-0.0016456364354296982,0.013075622110012786,0.027366723150170413,0.026427978261335472,2.1802075671302106,0.0018955962798452575,-0.003840784576251477,-0.033890593494240284,2.153807805271299,4.205989164952582
2024-12-06,600.50927734375,601.7541524804552,599.7287881510366,600.1437264292612,31241500,98.0462825006031,0.0018955962798452575,0.008729598171915764,0.02381794026695716,0.020483214849511322,1.7634562222210093,-0.005149641051743981,-0.005922910485322119,-0.02413641416018142,2.0253643294186077,3.903238524695147
2024-12-09,597.4168701171875,600.558666264525,596.8241011467584,600.3907251065754,34742700,85.22565707335383,-0.005149641051743981,0.0017393158977361267,0.01539849716410635,0.010849401059978891,-12.820625427249269,-0.0031090884236926186,0.003489449103286635,-0.013211071673110864,3.7345651177665786,3.8771277770889094
2024-12-10,595.5594482421875,598.5234137048745,594.8975128400896,598.0985858914665,37234500,64.74616953197841,-0.0031090884236926186,-0.0018380431142227538,0.008819478138746284,0.0067472465113880276,-20.47948754137542,0.007730655529007757,0.0024717027037053363,0.000868857099345588,3.625900864784967,3.6414243620927857
2024-12-11,600.1635131835938,601.1218330792508,598.2270340236872,598.5036997474019,28677700,58.851024550668654,0.007730655529007757,-0.00032908662145458845,0.011337732046302396,0.017691418735100273,-5.895144981309755,-0.005152709542962097,-0.03486649502154915,-0.006742852365978158,2.894799055563567,3.4134827109901784
2024-12-12,597.071044921875,599.8670086682928,597.071044921875,599.2940188154165,31543800,53.13767977442075,-0.005152709542962097,-0.003840784576251477,0.009184616886036334,0.011955928496149015,-5.713344776247908,-0.00019851954712191144,-0.03016566875326865,-0.012108159010272734,2.795963746417783,3.0719190493814983
2024-12-13,596.9525146484375,599.8374239971062,595.5693067171701,599.1162117354461,35904700,48.17417557816469,-0.00019851954712191144,-0.005922910485322119,0.0027549830580486656,0.018302853911693173,-4.9635041962560535,0.004270040192342561,-0.0183220233792446,-0.023187638221885076,4.268117279936064,3.165072742773662
2024-12-16,599.5015258789062,600.4796851568691,597.9405474515993,598.7210366652528,43695200,49.38072200584108,0.004270040192342561,0.003489449103286635,0.005234834255322562,0.03591978783448546,1.2065464276763862,-0.004120142537852645,-0.01664244780183899,-0.03087953625209261,2.539137705269809,2.9470119487754363
2024-12-17,597.031494140625,597.9009287649616,595.6483465488363,596.9327194205068,55773500,45.652014996420206,-0.004120142537852645,0.0024717027037053363,0.0006291164933476256,0.027441932427309856,-3.728707009420873,-0.029803417870232773,-0.0015988936146895671,-0.029261184383511996,2.2525822161252336,2.8778498154400074
2024-12-18,579.2379150390625,599.1260676649564,578.8525850593486,596.7252628946356,108248700,26.73504113721045,-0.029803417870232773,-0.03486649502154915,-0.035184107545955245,-0.00681003831797744,-18.916973859209754,-0.0003071578635468475,0.02913963976019973,0.013069330008090407,20.273482605607796,4.074022475110302
2024-12-19,579.0599975585938,585.8771418800329,578.8130004498754,584.2568263743534,85919500,15.830096655148761,-0.0003071578635468475,-0.03016566875326865,-0.033890593494240284,-0.007451344833621643,-10.90494448206169,0.012011085534280097,0.018619169440808214,0.01921828495489608,7.06414143015752,4.298440772224426
2024-12-20,586.01513671875,590.5751556827481,575.8640332815654,576.716609074651,125716700,16.341019521447848,0.012011085534280097,-0.0183220233792446,-0.02413641416018142,-0.000893353563950039,0.5109228662990866,0.005988269054350237,-0.004956426606807951,-0.004262976822237752,14.711122401182706,5.218677005542661
2024-12-23,589.5243530273438,590.1290398696646,582.5553885988357,585.7573730277389,57635800,23.785207997966168,0.005988269054350237,-0.01664244780183899,-0.013211071673110864,0.0019839948413022945,7.44418847651832,0.011114979789863533,-0.014478038449421082,-0.008744180287194037,7.573651270828805,5.631217377547679
2024-12-24,596.076904296875,596.1165955673065,590.2975285951272,590.8824302891231,33160100,39.53432367002968,0.011114979789863533,-0.0015988936146895671,0.000868857099345588,0.00969599810428523,15.74911567206351,6.676138865335801e-05,-0.02770659065971315,-0.03460830519866431,5.819066972179257,5.837978771464999
2024-12-26,596.11669921875,597.2467510278158,592.8850063759046,594.2926551063172,41219100,52.34107593211108,6.676138865335801e-05,0.02913963976019973,-0.006742852365978158,0.004518431026971026,12.806752262081403,-0.010526605708987335,-0.015615285944921897,-0.03317604499171478,4.361744651911181,5.995688546224991
2024-12-27,589.8416137695312,592.5875722637912,585.628530262738,592.349606135686,64969300,53.96617967456739,-0.010526605708987335,0.018619169440808214,-0.012108159010272734,-0.0030347509259409655,1.6251037424563108,-0.011411568647030523,0.0005881643818039795,-0.021545918264397668,6.9590420010532625,6.348094094198895
2024-12-30,583.110595703125,586.6000397682428,579.3336924072994,582.7835057007663,56578800,46.25089961891969,-0.011411568647030523,-0.004956426606807951,-0.023187638221885076,-0.020496536714293856,-7.715280055647703,-0.0036380730197900224,0.0006969039377897612,0.007752192766685706,7.266347360943428,6.600364254425813
2024-12-31,580.9891967773438,585.5095851912486,579.3435820207299,584.7858849888859,57052700,38.6520912760992,-0.0036380730197900224,-0.014478038449421082,-0.03087953625209261,-0.025806351250930892,-7.59880834282049,-0.002457104671566457,0.00581809273251066,0.009486678488026978,6.166003170518707,6.7818001334067946
2025-01-02,579.5616455078125,585.9952616225524,575.4575923435457,584.2703854968423,50204000,31.77807274062776,-0.002457104671566457,-0.02770659065971315,-0.029261184383511996,-0.028650476583874984,-6.874018535471439,0.012503451621171946,-0.007098386631700038,0.02213334305017778,10.537669279006764,7.327719435081308
2025-01-03,586.8081665039062,587.4524841165517,581.3360954279694,582.4265768189647,37888500,34.5639838800752,0.012503451621171946,-0.015615285944921897,0.013069330008090407,-0.022574610250423066,2.785911139447439,0.005760606765051746,-0.0178393252110276,0.018751511425990408,6.116388688582219,7.56489264523591
2025-01-06,590.1885375976562,594.4908658796807,588.4438157230102,591.0906669897693,47679400,47.16330695708342,0.005760606765051746,0.0005881643818039795,0.01921828495489608,-0.015323627622407021,12.599323077008222,-0.011304133169673491,-0.022121071819669935,0.01861060313564633,6.04705015667048,7.691959279288369
2025-01-07,583.5169677734375,592.5577435625502,581.6830616942256,592.2305931115341,60393100,51.12624999722794,-0.011304133169673491,0.0006969039377897612,-0.004262976822237752,-0.028296498008282378,3.9629430401445163,0.0014609310001671982,0.0070503753945203584,0.03588009717643992,10.874681868324615,8.28735529093514
2025-01-08,584.3694458007812,585.4500042495939,580.1167322282579,583.5863298366745,47304700,49.03546141976311,0.0014609310001671982,0.00581809273251066,-0.008744180287194037,-0.021839731967808196,-2.090788577464828,-0.015267315897157685,0.00364736504744112,0.03134931199734625,5.333272021336029,8.507404562735912
2025-01-10,575.4476928710938,580.8602875756501,573.5245418299866,580.7908883545033,73105000,40.007771246296564,-0.015267315897157685,-0.007098386631700038,-0.03460830519866431,-0.03376951777098702,-9.027690173466546,0.0015504657071625516,0.029440711232921357,0.032524353968202524,7.33574574566353,7.583280501311322
2025-01-13,576.3399047851562,576.6967632072416,570.352331124668,570.7687264554227,47910100,31.442719386808744,0.0015504657071625516,-0.0178393252110276,-0.03317604499171478,-0.03969519618422668,-8.56505185948782,0.0013759758409437328,0.03725544870230113,0.039784054501902144,6.344432082573576,7.531872690769611
2025-01-14,577.1329345703125,579.9185236912625,573.3262632797856,579.2840683920101,48420600,29.045701939370506,0.0013759758409437328,-0.022121071819669935,-0.021545918264397668,-0.03339319587030276,-2.3970174474382375,0.018189997912380518,0.04165308585911687,0.033700355318343034,6.5922604114769,6.951953977219197
2025-01-15,587.6309814453125,588.7808787490047,584.082061353333,585.2022507077428,56900200,42.977497148193564,0.018189997912380518,0.0070503753945203584,0.007752192766685706,-0.01561520049649967,13.931795208823058,-0.0019231915756813267,0.02862788444979758,0.020682203290365075,4.698817395671767,6.746608700422265
2025-01-16,586.5008544921875,589.1872759074608,585.7969999803885,589.0088467012978,43319700,54.51773948282821,-0.0019231915756813267,0.00364736504744112,0.009486678488026978,-0.021685801996348508,11.540242334634648,0.01003993035862405,0.027601275024117466,0.017206477522132335,3.3902759270723664,6.573123625771773
2025-01-17,592.3892822265625,594.1537892227647,590.4363626944013,591.7746725476055,58070600,66.53446988204432,0.01003993035862405,0.029440711232921357,0.02213334305017778,-0.00777548916534887,12.016730399216108,0.009153481467499613,0.002995454426499178,0.0003179572923390772,3.717426528363376,6.527100902661216
2025-01-21,597.8117065429688,597.8216293606315,593.4697477556989,595.4523751286994,42532900,77.09724192585506,0.009153481467499613,0.03725544870230113,0.018751511425990408,0.03206591112505763,10.562772043810739,0.005621495307541968,0.002437785024667294,-0.0021057635437351507,4.351881604932601,6.340875160081168
2025-01-22,601.1723022460938,602.5403200370894,600.1016664737954,600.656799743693,48196000,85.81675065477157,0.005621495307541968,0.04165308585911687,0.01861060313564633,0.03818655196478593,8.719508728916509,0.0054581873165091555,-0.007634720857390587,-0.0036607551956133744,2.4386535632939967,5.996039888820495
2025-01-23,604.45361328125,604.45361328125,600.2603751042184,600.5379115165184,41152100,91.75941799067743,0.0054581873165091555,0.02862788444979758,0.03588009717643992,0.03146416433155941,5.942667335905867,-0.0029193098751858493,-0.007724543811761797,-0.005625358968787131,4.193238177031617,5.855128103571417
2025-01-24,602.6890258789062,605.4746757598883,601.5292056667311,604.5130699050133,34604700,95.75620677049356,-0.0029193098751858493,0.027601275024117466,0.03134931199734625,0.022331007674167846,3.9967887798161286,-0.014145385412078881,-0.01011559420431929,-0.011842777785148084,3.945470093157269,5.384256733153596
2025-01-27,594.1637573242188,594.4809850060814,589.4748623340163,589.6433687414142,70361100,75.00742652065277,-0.014145385412078881,0.002995454426499178,0.032524353968202524,-0.003209563998982645,-20.74878024984079,0.00859238817850927,-0.0026695007662731474,0.009142888605894406,5.006122672065089,5.304952017688087
